loop_run1_single_reading.thisRepN;loop_run1_single_reading.thisTrialN;loop_run1_single_reading.thisN;loop_run1_single_reading.thisIndex;loop_run2_single_nback.thisRepN;loop_run2_single_nback.thisTrialN;loop_run2_single_nback.thisN;loop_run2_single_nback.thisIndex;loop_dual_task_blocks.thisRepN;loop_dual_task_blocks.thisTrialN;loop_dual_task_blocks.thisN;loop_dual_task_blocks.thisIndex;TriggerCount;TriggerTime;colour;global_onset_time;onset_time_rel2trigger;target;nback_response;nback_RT;duration;text_nr;trial_nr;block_nr_exp;run_nr;block_nr_run;block_name;n-back_level;word;question;button_pressed;chosen_ans;ans_correct;participant;session;testing_mode;RT_per_rectangle_oneback_single;RT_per_rectangle_twoback_single;RT_per_letter_baseline;RT_per_letter_oneback_dual;RT_per_letter_twoback_dual;date;expName;psychopyVersion;frameRate
;;;;;;;;3;0;3;0;;;#88BA3F;3470.628089;36.96161199;False;correct rejection;None;808.6084958;text_02;35;10;6;1;1back_dual_main_no_click;1;des;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3471.441401;37.77492404;False;correct rejection;None;928.5356006;text_02;36;10;6;1;1back_dual_main_no_click;1;Autors.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3472.374696;38.70821905;False;correct rejection;None;758.6543109;text_02;37;10;6;1;1back_dual_main_no_click;1;In;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3473.147201;39.4807241;False;correct rejection;None;817.6084958;text_02;38;10;6;1;1back_dual_main_no_click;1;den;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3473.973842;40.30736494;False;correct rejection;None;999.9095476;text_02;39;10;6;1;1back_dual_main_no_click;1;vergangenen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3474.986708;41.32023096;False;correct rejection;None;919.2628068;text_02;40;10;6;1;1back_dual_main_no_click;1;Jahren;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3475.920213;42.25373602;True;hit;464.1969204;866.3086218;text_02;41;10;6;1;1back_dual_main_no_click;1;sind;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3476.799262;43.13278508;False;correct rejection;None;829.6084958;text_02;42;10;6;1;1back_dual_main_no_click;1;sie;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3477.638979;43.97250199;False;correct rejection;None;872.3086218;text_02;43;10;6;1;1back_dual_main_no_click;1;nach;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3478.51872;44.85224295;False;correct rejection;None;835.6084958;text_02;44;10;6;1;1back_dual_main_no_click;1;und;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3479.358373;45.69189596;False;correct rejection;None;878.3086218;text_02;45;10;6;1;1back_dual_main_no_click;1;nach;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3480.251646;46.58516908;False;correct rejection;None;1043.963011;text_02;46;10;6;1;1back_dual_main_no_click;1;digitalisiert;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3481.304547;47.63807011;True;hit;584.5220089;961.5356006;text_02;47;10;6;1;1back_dual_main_no_click;1;worden.;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3482.27806;48.61158299;False;correct rejection;None;847.6084958;text_02;48;10;6;1;1back_dual_main_no_click;1;Nun;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3483.130653;49.46417594;False;correct rejection;None;890.3086218;text_02;49;10;6;1;1back_dual_main_no_click;1;will;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3484.023856;50.35737896;False;correct rejection;None;853.6084958;text_02;50;10;6;1;1back_dual_main_no_click;1;man;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3484.890013;51.22353601;False;correct rejection;None;856.6084958;text_02;51;10;6;1;1back_dual_main_no_click;1;sie;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3485.756595;52.09011793;False;correct rejection;None;994.9629328;text_02;52;10;6;1;1back_dual_main_no_click;1;zunächst;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3486.755936;53.08945894;False;correct rejection;None;806.6543109;text_02;53;10;6;1;1back_dual_main_no_click;1;in;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3487.569042;53.902565;True;miss;None;905.3086218;text_02;54;10;6;1;1back_dual_main_no_click;1;Kuba;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3488.488708;54.82223105;False;correct rejection;None;985.5356006;text_02;55;10;6;1;1back_dual_main_no_click;1;zeigen,;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3489.488311;55.82183409;False;correct rejection;None;942.1024319;text_02;56;10;6;1;1back_dual_main_no_click;1;bevor;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3490.434538;56.76806092;False;correct rejection;None;874.6084958;text_02;57;10;6;1;1back_dual_main_no_click;1;sie;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3491.314446;57.64796901;False;correct rejection;None;917.3086218;text_02;58;10;6;1;1back_dual_main_no_click;1;dann;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3492.233873;58.56739593;True;hit;478.0199528;880.6084958;text_02;59;10;6;1;1back_dual_main_no_click;1;der;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3493.127894;59.46141696;False;correct rejection;None;1049.756743;text_02;60;10;6;1;1back_dual_main_no_click;1;Bibliothek;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3494.179808;60.51333094;True;hit;598.0269909;886.6084958;text_02;61;10;6;1;1back_dual_main_no_click;1;von;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3495.073189;61.40671206;False;correct rejection;None;985.2628068;text_02;62;10;6;1;1back_dual_main_no_click;1;Boston;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3496.073305;62.40682793;False;correct rejection;None;1044.216992;text_02;63;10;6;1;1back_dual_main_no_click;1;übergeben;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3497.125605;63.45912814;False;correct rejection;None;1012.535601;text_02;64;10;6;1;1back_dual_main_no_click;1;werden.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3498.151721;64.48524404;False;correct rejection;None;898.6084958;text_02;65;10;6;1;1back_dual_main_no_click;1;Die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3499.058841;65.39236403;False;correct rejection;None;1036.962933;text_02;66;10;6;1;1back_dual_main_no_click;1;Leiterin;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3500.097751;66.43127394;False;correct rejection;None;904.6084958;text_02;67;10;6;1;1back_dual_main_no_click;1;des;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3501.017877;67.35140014;False;correct rejection;None;1024.535601;text_02;68;10;6;1;1back_dual_main_no_click;1;Archivs;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3502.057049;68.39057207;False;correct rejection;None;854.6543109;text_02;69;10;6;1;1back_dual_main_no_click;1;in;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3502.923535;69.25705814;False;correct rejection;None;984.1024319;text_02;70;10;6;1;1back_dual_main_no_click;1;Vigía;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3503.909832;70.24335504;False;correct rejection;None;987.1024319;text_02;71;10;6;1;1back_dual_main_no_click;1;sagte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3504.909315;71.24283814;False;correct rejection;None;863.6543109;text_02;72;10;6;1;1back_dual_main_no_click;1;am;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3505.776101;72.10962415;False;correct rejection;None;1018.262807;text_02;73;10;6;1;1back_dual_main_no_click;1;Montag;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3506.802028;73.13555098;False;correct rejection;None;869.6543109;text_02;74;10;6;1;1back_dual_main_no_click;1;im;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3507.6822;74.01572299;False;correct rejection;None;1107.909548;text_02;75;10;6;1;1back_dual_main_no_click;1;kubanischen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3508.80236;75.13588309;True;hit;716.9380188;1097.756743;text_02;76;10;6;1;1back_dual_main_no_click;1;Fernsehen,;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3509.907642;76.24116492;False;correct rejection;None;878.6543109;text_02;77;10;6;1;1back_dual_main_no_click;1;es;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3510.800792;77.13431501;False;correct rejection;None;1054.535601;text_02;78;10;6;1;1back_dual_main_no_click;1;handele;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3511.867016;78.20053911;False;correct rejection;None;980.3086218;text_02;79;10;6;1;1back_dual_main_no_click;1;sich;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3512.853854;79.18737698;False;correct rejection;None;887.6543109;text_02;80;10;6;1;1back_dual_main_no_click;1;um;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3513.746403;80.07992601;True;hit;544.506073;1042.262807;text_02;81;10;6;1;1back_dual_main_no_click;1;bisher;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3514.800191;81.13371396;False;correct rejection;None;1188.983441;text_02;82;10;6;1;1back_dual_main_no_click;1;unveröffentlichte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3515.999306;82.332829;False;correct rejection;None;1069.535601;text_02;83;10;6;1;1back_dual_main_no_click;1;Stücke.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3517.078662;83.41218495;False;correct rejection;None;955.6084958;text_02;84;10;6;1;1back_dual_main_no_click;1;Die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3518.038445;84.37196803;False;correct rejection;None;1180.710928;text_02;85;10;6;1;1back_dual_main_no_click;1;Digitalisierung;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3519.224371;85.55789399;False;correct rejection;None;961.6084958;text_02;86;10;6;1;1back_dual_main_no_click;1;war;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3520.197536;86.53105903;False;correct rejection;None;1099.962933;text_02;87;10;6;1;1back_dual_main_no_click;1;zwischen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3521.303569;87.63709211;True;hit;558.0561161;967.6084958;text_02;88;10;6;1;1back_dual_main_no_click;1;den;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3522.277133;88.61065602;False;correct rejection;None;970.6084958;text_02;89;10;6;1;1back_dual_main_no_click;1;USA;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3523.262895;89.59641814;False;correct rejection;None;973.6084958;text_02;90;10;6;1;1back_dual_main_no_click;1;und;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3524.249204;90.58272696;False;correct rejection;None;1016.308622;text_02;91;10;6;1;1back_dual_main_no_click;1;Kuba;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3525.275668;91.60919094;False;correct rejection;None;1096.535601;text_02;92;10;6;1;1back_dual_main_no_click;1;bereits;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3526.382388;92.71591115;False;correct rejection;None;1022.308622;text_02;93;10;6;1;1back_dual_main_no_click;1;2002;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3527.408369;93.7418921;False;correct rejection;None;1151.756743;text_02;94;10;6;1;1back_dual_main_no_click;1;vereinbart;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3528.567938;94.90146112;False;correct rejection;None;1105.535601;text_02;95;10;6;1;1back_dual_main_no_click;1;worden.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3529.687459;96.02098203;False;correct rejection;None;1087.262807;text_02;96;10;6;1;1back_dual_main_no_click;1;Damals;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3530.780502;97.11402512;False;correct rejection;None;1160.756743;text_02;97;10;6;1;1back_dual_main_no_click;1;berichtete;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3531.953159;98.28668213;True;hit;584.7041607;997.6084958;text_02;98;10;6;1;1back_dual_main_no_click;1;die;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3532.953365;99.28688812;False;correct rejection;None;1040.308622;text_02;99;10;6;1;1back_dual_main_no_click;1;New;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3534.006441;100.3399639;False;correct rejection;None;1043.308622;text_02;100;10;6;1;1back_dual_main_no_click;1;York;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3535.059465;101.392988;False;correct rejection;None;1123.535601;text_02;101;10;6;1;1back_dual_main_no_click;1;"Times"",";;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3536.191806;102.5253291;False;correct rejection;None;1080.102432;text_02;102;10;6;1;1back_dual_main_no_click;1;unter;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3537.284628;103.6181509;True;miss;None;1012.608496;text_02;103;10;6;1;1back_dual_main_no_click;1;den;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3538.311404;104.644927;False;correct rejection;None;1181.756743;text_02;104;10;6;1;1back_dual_main_no_click;1;Dokumenten;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3539.497375;105.830898;False;correct rejection;None;1153.962933;text_02;105;10;6;1;1back_dual_main_no_click;1;befänden;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3540.656754;106.9902771;False;correct rejection;None;1061.308622;text_02;106;10;6;1;1back_dual_main_no_click;1;sich;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3541.723877;108.0574;True;miss;None;1120.262807;text_02;107;10;6;1;1back_dual_main_no_click;1;Texte,;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3542.855987;109.1895101;False;correct rejection;None;1027.608496;text_02;108;10;6;1;1back_dual_main_no_click;1;die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3543.896086;110.229609;False;correct rejection;None;1030.608496;text_02;109;10;6;1;1back_dual_main_no_click;1;auf;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3544.935401;111.268924;False;correct rejection;None;1073.308622;text_02;110;10;6;1;1back_dual_main_no_click;1;lose;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3546.015222;112.3487451;True;hit;424.4260788;1153.535601;text_02;111;10;6;1;1back_dual_main_no_click;1;Blätter;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3547.17445;113.507973;False;correct rejection;None;1039.608496;text_02;112;10;6;1;1back_dual_main_no_click;1;und;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3548.227997;114.5615201;False;correct rejection;None;1208.756743;text_02;113;10;6;1;1back_dual_main_no_click;1;Buchrücken;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3549.440812;115.7743351;False;correct rejection;None;1211.756743;text_02;114;10;6;1;1back_dual_main_no_click;1;gekritzelt;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#2AB7EF;3550.666712;117.0002351;True;hit;691.2000179;1144.262807;text_02;115;10;6;1;1back_dual_main_no_click;1;worden;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3551.826754;118.1602771;False;correct rejection;None;1147.262807;text_02;116;10;6;1;1back_dual_main_no_click;1;seien.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#F989A2;3552.985795;119.3193181;False;correct rejection;None;1094.308622;text_02;117;10;6;1;1back_dual_main_no_click;1;Dies;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#88BA3F;3554.092198;120.4257209;False;correct rejection;None;1128.102432;text_02;118;10;6;1;1back_dual_main_no_click;1;seien;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;3;0;3;0;;;#D292F3;3555.224953;121.558476;False;correct rejection;None;1060.608496;text_02;119;10;6;1;1back_dual_main_no_click;1;vor;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
